bmode,pd,label
/home/arpitsinghrulania/newplacentadata/144/144.nii.gz,/home/arpitsinghrulania/newplacentadata/144/144_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/144/144_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/145/145.nii.gz,/home/arpitsinghrulania/newplacentadata/145/145_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/145/145_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/146/146.nii.gz,/home/arpitsinghrulania/newplacentadata/146/146_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/146/146_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/147/147.nii.gz,/home/arpitsinghrulania/newplacentadata/147/147_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/147/147_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/148/148.nii.gz,/home/arpitsinghrulania/newplacentadata/148/148_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/148/148_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/149/149.nii.gz,/home/arpitsinghrulania/newplacentadata/149/149_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/149/149_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/150/150.nii.gz,/home/arpitsinghrulania/newplacentadata/150/150_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/150/150_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/151/151.nii.gz,/home/arpitsinghrulania/newplacentadata/151/151_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/151/151_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/152/152.nii.gz,/home/arpitsinghrulania/newplacentadata/152/152_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/152/152_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/153/153.nii.gz,/home/arpitsinghrulania/newplacentadata/153/153_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/153/153_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/154/154.nii.gz,/home/arpitsinghrulania/newplacentadata/154/154_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/154/154_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/155/155.nii.gz,/home/arpitsinghrulania/newplacentadata/155/155_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/155/155_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/156/156.nii.gz,/home/arpitsinghrulania/newplacentadata/156/156_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/156/156_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/157/157.nii.gz,/home/arpitsinghrulania/newplacentadata/157/157_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/157/157_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/158/158.nii.gz,/home/arpitsinghrulania/newplacentadata/158/158_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/158/158_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/159/159.nii.gz,/home/arpitsinghrulania/newplacentadata/159/159_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/159/159_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/160/160.nii.gz,/home/arpitsinghrulania/newplacentadata/160/160_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/160/160_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/161/161.nii.gz,/home/arpitsinghrulania/newplacentadata/161/161_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/161/161_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/162/162.nii.gz,/home/arpitsinghrulania/newplacentadata/162/162_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/162/162_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/163/163.nii.gz,/home/arpitsinghrulania/newplacentadata/163/163_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/163/163_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/164/164.nii.gz,/home/arpitsinghrulania/newplacentadata/164/164_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/164/164_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/165/165.nii.gz,/home/arpitsinghrulania/newplacentadata/165/165_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/165/165_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/166/166.nii.gz,/home/arpitsinghrulania/newplacentadata/166/166_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/166/166_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/167/167.nii.gz,/home/arpitsinghrulania/newplacentadata/167/167_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/167/167_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/168/168.nii.gz,/home/arpitsinghrulania/newplacentadata/168/168_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/168/168_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/169/169.nii.gz,/home/arpitsinghrulania/newplacentadata/169/169_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/169/169_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/170/170.nii.gz,/home/arpitsinghrulania/newplacentadata/170/170_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/170/170_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/171/171.nii.gz,/home/arpitsinghrulania/newplacentadata/171/171_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/171/171_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/172/172.nii.gz,/home/arpitsinghrulania/newplacentadata/172/172_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/172/172_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/173/173.nii.gz,/home/arpitsinghrulania/newplacentadata/173/173_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/173/173_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/174/174.nii.gz,/home/arpitsinghrulania/newplacentadata/174/174_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/174/174_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/175/175.nii.gz,/home/arpitsinghrulania/newplacentadata/175/175_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/175/175_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/176/176.nii.gz,/home/arpitsinghrulania/newplacentadata/176/176_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/176/176_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/177/177.nii.gz,/home/arpitsinghrulania/newplacentadata/177/177_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/177/177_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/178/178.nii.gz,/home/arpitsinghrulania/newplacentadata/178/178_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/178/178_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/179/179.nii.gz,/home/arpitsinghrulania/newplacentadata/179/179_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/179/179_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/180/180.nii.gz,/home/arpitsinghrulania/newplacentadata/180/180_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/180/180_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/181/181.nii.gz,/home/arpitsinghrulania/newplacentadata/181/181_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/181/181_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/182/182.nii.gz,/home/arpitsinghrulania/newplacentadata/182/182_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/182/182_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/183/183.nii.gz,/home/arpitsinghrulania/newplacentadata/183/183_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/183/183_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/184/184.nii.gz,/home/arpitsinghrulania/newplacentadata/184/184_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/184/184_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/185/185.nii.gz,/home/arpitsinghrulania/newplacentadata/185/185_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/185/185_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/186/186.nii.gz,/home/arpitsinghrulania/newplacentadata/186/186_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/186/186_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/187/187.nii.gz,/home/arpitsinghrulania/newplacentadata/187/187_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/187/187_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/188/188.nii.gz,/home/arpitsinghrulania/newplacentadata/188/188_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/188/188_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/189/189.nii.gz,/home/arpitsinghrulania/newplacentadata/189/189_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/189/189_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/190/190.nii.gz,/home/arpitsinghrulania/newplacentadata/190/190_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/190/190_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/191/191.nii.gz,/home/arpitsinghrulania/newplacentadata/191/191_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/191/191_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/192/192.nii.gz,/home/arpitsinghrulania/newplacentadata/192/192_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/192/192_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/193/193.nii.gz,/home/arpitsinghrulania/newplacentadata/193/193_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/193/193_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/194/194.nii.gz,/home/arpitsinghrulania/newplacentadata/194/194_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/194/194_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/195/195.nii.gz,/home/arpitsinghrulania/newplacentadata/195/195_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/195/195_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/196/196.nii.gz,/home/arpitsinghrulania/newplacentadata/196/196_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/196/196_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/197/197.nii.gz,/home/arpitsinghrulania/newplacentadata/197/197_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/197/197_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/198/198.nii.gz,/home/arpitsinghrulania/newplacentadata/198/198_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/198/198_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/199/199.nii.gz,/home/arpitsinghrulania/newplacentadata/199/199_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/199/199_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/200/200.nii.gz,/home/arpitsinghrulania/newplacentadata/200/200_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/200/200_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/201/201.nii.gz,/home/arpitsinghrulania/newplacentadata/201/201_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/201/201_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/202/202.nii.gz,/home/arpitsinghrulania/newplacentadata/202/202_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/202/202_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/203/203.nii.gz,/home/arpitsinghrulania/newplacentadata/203/203_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/203/203_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/204/204.nii.gz,/home/arpitsinghrulania/newplacentadata/204/204_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/204/204_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/205/205.nii.gz,/home/arpitsinghrulania/newplacentadata/205/205_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/205/205_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/206/206.nii.gz,/home/arpitsinghrulania/newplacentadata/206/206_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/206/206_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/207/207.nii.gz,/home/arpitsinghrulania/newplacentadata/207/207_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/207/207_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/208/208.nii.gz,/home/arpitsinghrulania/newplacentadata/208/208_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/208/208_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/209/209.nii.gz,/home/arpitsinghrulania/newplacentadata/209/209_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/209/209_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/210/210.nii.gz,/home/arpitsinghrulania/newplacentadata/210/210_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/210/210_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/211/211.nii.gz,/home/arpitsinghrulania/newplacentadata/211/211_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/211/211_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/212/212.nii.gz,/home/arpitsinghrulania/newplacentadata/212/212_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/212/212_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/213/213.nii.gz,/home/arpitsinghrulania/newplacentadata/213/213_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/213/213_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/214/214.nii.gz,/home/arpitsinghrulania/newplacentadata/214/214_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/214/214_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/215/215.nii.gz,/home/arpitsinghrulania/newplacentadata/215/215_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/215/215_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/216/216.nii.gz,/home/arpitsinghrulania/newplacentadata/216/216_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/216/216_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/217/217.nii.gz,/home/arpitsinghrulania/newplacentadata/217/217_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/217/217_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/218/218.nii.gz,/home/arpitsinghrulania/newplacentadata/218/218_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/218/218_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/219/219.nii.gz,/home/arpitsinghrulania/newplacentadata/219/219_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/219/219_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/220/220.nii.gz,/home/arpitsinghrulania/newplacentadata/220/220_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/220/220_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/221/221.nii.gz,/home/arpitsinghrulania/newplacentadata/221/221_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/221/221_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/222/222.nii.gz,/home/arpitsinghrulania/newplacentadata/222/222_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/222/222_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/223/223.nii.gz,/home/arpitsinghrulania/newplacentadata/223/223_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/223/223_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/224/224.nii.gz,/home/arpitsinghrulania/newplacentadata/224/224_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/224/224_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/225/225.nii.gz,/home/arpitsinghrulania/newplacentadata/225/225_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/225/225_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/226/226.nii.gz,/home/arpitsinghrulania/newplacentadata/226/226_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/226/226_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/227/227.nii.gz,/home/arpitsinghrulania/newplacentadata/227/227_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/227/227_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/228/228.nii.gz,/home/arpitsinghrulania/newplacentadata/228/228_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/228/228_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/229/229.nii.gz,/home/arpitsinghrulania/newplacentadata/229/229_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/229/229_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/230/230.nii.gz,/home/arpitsinghrulania/newplacentadata/230/230_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/230/230_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/231/231.nii.gz,/home/arpitsinghrulania/newplacentadata/231/231_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/231/231_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/232/232.nii.gz,/home/arpitsinghrulania/newplacentadata/232/232_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/232/232_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/233/233.nii.gz,/home/arpitsinghrulania/newplacentadata/233/233_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/233/233_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/234/234.nii.gz,/home/arpitsinghrulania/newplacentadata/234/234_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/234/234_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/235/235.nii.gz,/home/arpitsinghrulania/newplacentadata/235/235_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/235/235_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/236/236.nii.gz,/home/arpitsinghrulania/newplacentadata/236/236_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/236/236_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/237/237.nii.gz,/home/arpitsinghrulania/newplacentadata/237/237_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/237/237_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/238/238.nii.gz,/home/arpitsinghrulania/newplacentadata/238/238_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/238/238_thresh.nii.gz
/home/arpitsinghrulania/newplacentadata/239/239.nii.gz,/home/arpitsinghrulania/newplacentadata/239/239_pd.nii.gz,/home/arpitsinghrulania/newplacentadata/239/239_thresh.nii.gz
